category,item,variety,date,price,unit
nut,cashews,salted,2023-06-07,7.49,lb
nut,filberts,toasted_salt,2023-06-07,8.49,lb
nut,macadamia_nuts,unsalted,2023-06-07,13.99,lb
nut,pine_nuts,roasted_salt,2023-06-07,22.99,lb
nut,pistachios,unsalted_shell_on,2023-06-07,10.99,lb
nut,pecans,halves,2023-06-07,11.49,lb
nut,hazelnuts,salted,2023-06-07,8.99,lb
nut,peanuts,honey,2023-06-07,4.49,lb
nut,walnuts,halves,2023-06-07,9.99,lb
nut,almonds,roasted_unsalted,2023-06-07,8.99,lb
nut,brazil_nuts,raw_unshelled,2023-06-07,9.99,lb
nut,cashews,chocolate_covered,2023-06-07,8.99,lb
nut,filberts,salted,2023-06-07,8.49,lb
nut,macadamia_nuts,salted_caramel,2023-06-07,14.99,lb
nut,pine_nuts,raw_unshelled,2023-06-07,19.99,lb
nut,pistachios,roasted_unsalted_shell_on,2023-06-07,11.49,lb
nut,pecans,pieces,2023-06-07,10.99,lb
nut,hazelnuts,chopped,2023-06-07,8.99,lb
nut,peanuts,roasted_salt,2023-06-07,3.99,lb
nut,walnuts,organic,2023-06-07,11.99,lb
nut,almonds,hickory_smoke,2023-06-07,9.49,lb
nut,brazil_nuts,roasted_unsalted,2023-06-07,10.49,lb
nut,cashews,raw,2023-06-07,6.99,lb
nut,filberts,unsalted,2023-06-07,7.99,lb
nut,macadamia_nuts,unsalted_caramel,2023-06-07,15.99,lb
nut,pine_nuts,salted_shell_on,2023-06-07,20.99,lb
nut,pistachios,roasted_salt_shell_on,2023-06-07,12.49,lb
nut,pecans,raw,2023-06-07,9.99,lb
nut,hazelnuts,organic,2023-06-07,9.99,lb
nut,peanuts,chocolate_covered,2023-06-07,4.49,lb
nut,walnuts,roasted_unsalted,2023-06-07,9.99,lb
nut,almonds,salted,2023-06-07,8.49,lb
nut,brazil_nuts,roasted_salt_shell_on,2023-06-07,11.99,lb
nut,cashews,chili_lime,2023-06-07,7.99,lb
nut,filberts,roasted_salt,2023-06-07,8.99,lb
nut,macadamia_nuts,white_chocolate_covered,2023-06-07,16.99,lb
nut,pine_nuts,toasted_shell_on,2023-06-07,21.99,lb
nut,pistachios,raw,2023-06-07,9.99,lb
nut,pecans,glazed,2023-06-07,12.99,lb
nut,hazelnuts,roasted_unsalted,2023-06-07,9.49,lb
nut,peanuts,spicy_honey,2023-06-07,4.49,lb
nut,walnuts,roasted_salt,2023-06-07,10.99,lb
nut,almonds,smoked,2023-06-07,8.99,lb
nut,brazil_nuts,raw_shelled,2023-06-07,10.99,lb
nut,cashews,unsalted,2023-06-07,7.49,lb
nut,filberts,chocolate_covered,2023-06-07,9.99,lb
nut,macadamia_nuts,dark_chocolate_covered,2023-06-07,17.99,lb
nut,pine_nuts,toasted_shell_off,2023-06-07,23.99,lb
nut,pistachios,honey,2023-06-07,12.99,lb
nut,pecans,candied,2023-06-07,13.99,lb
nut,hazelnuts,chocolate_covered,2023-06-07,10.99,lb
nut,peanuts,wasabi,2023-06-07,4.49,lb
nut,walnuts,organic_halves,2023-06-07,11.99,lb
nut,almonds,cocoa_dusted,2023-06-07,8.99,lb
nut,brazil_nuts,unsalted_shell_on,2023-06-07,9.99,lb
nut,cashews,roasted_salt,2023-06-07,8.49,lb
nut,filberts,honey_roasted,2023-06-07,9.49,lb
nut,macadamia_nuts,salted_caramel_shell_on,2023-06-07,16.99,lb
nut,pine_nuts,salted_shell_off,2023-06-07,22.99,lb
